time,p,voltage
2.9559999999999995,0.745,4.46
10.85,0.747,4.43
2.976000000000001,0.747,4.43
10.86,0.748,4.45
2.997,0.748,4.45
10.87,0.751,4.44
3.0169999999999995,0.751,4.44
10.88,0.753,4.46
3.0340000000000007,0.753,4.46
10.90,0.754,4.48
3.0540000000000003,0.754,4.48
10.91,0.753,4.48
3.075000000000001,0.753,4.48
10.92,0.754,4.43
3.096,0.754,4.43
10.93,0.757,4.43
3.115,0.757,4.43
10.94,0.758,4.45
3.136000000000001,0.758,4.45
10.96,0.758,4.46
3.1560000000000006,0.758,4.46
10.97,0.761,4.43
3.1769999999999996,0.761,4.43
10.98,0.759,4.46
3.197000000000001,0.759,4.46
10.99,0.761,4.42
3.2170000000000005,0.761,4.42
11.00,0.763,4.42
3.2349999999999994,0.763,4.42
11.02,0.764,4.45
3.255000000000001,0.764,4.45
11.03,0.767,4.46
3.276,0.767,4.46
11.04,0.765,4.49
3.2959999999999994,0.765,4.49
11.05,0.765,4.45
3.3160000000000007,0.765,4.45
11.06,0.767,4.43
3.3369999999999997,0.767,4.43
11.08,0.767,4.44
3.357000000000001,0.767,4.44
11.09,0.768,4.43
3.378,0.768,4.43
11.10,0.769,4.44
3.394,0.769,4.44
11.11,0.769,4.45
3.415000000000001,0.769,4.45
11.12,0.77,4.44
3.4350000000000005,0.77,4.44
11.14,0.772,4.46
3.455,0.772,4.46
11.15,0.77,4.47
3.476000000000001,0.77,4.47
11.16,0.772,4.44
3.4960000000000004,0.772,4.44
11.17,0.774,4.46
3.5169999999999995,0.774,4.46
11.19,0.774,4.50
3.5340000000000007,0.774,4.50
11.20,0.773,4.49
3.5540000000000003,0.773,4.49
11.21,0.772,4.46
3.575000000000001,0.772,4.46
11.22,0.774,4.44
3.596,0.774,4.44
11.23,0.774,4.48
3.6159999999999997,0.774,4.48
11.25,0.775,4.48
3.636000000000001,0.775,4.48
11.26,0.774,4.50
3.6560000000000006,0.774,4.50
11.27,0.774,4.48
3.673,0.774,4.48
11.28,0.774,4.48
3.6929999999999996,0.774,4.48
11.29,0.774,4.48
3.7140000000000004,0.774,4.48
11.31,0.774,4.49
3.734,0.774,4.49
11.32,0.774,4.49
3.755000000000001,0.774,4.49
11.33,0.774,4.49
3.776,0.774,4.49
11.34,0.775,4.50
3.7959999999999994,0.775,4.50
11.35,0.775,4.53
3.8160000000000007,0.775,4.53
11.37,0.774,4.54
3.8360000000000003,0.774,4.54
11.38,0.774,4.52
3.8529999999999998,0.774,4.52
11.39,0.773,4.53
3.8729999999999993,0.773,4.53
11.40,0.773,4.52
3.894,0.773,4.52
11.42,0.774,4.53
3.9139999999999997,0.774,4.53
11.43,0.774,4.56
3.9350000000000005,0.774,4.56
11.44,0.773,4.58
3.955,0.773,4.58
11.45,0.772,4.57
3.976000000000001,0.772,4.57
11.46,0.772,4.56
3.9930000000000003,0.772,4.56
11.48,0.772,4.57
4.013,0.772,4.57
11.49,0.772,4.59
4.0329999999999995,0.772,4.59
11.50,0.772,4.61
4.053000000000001,0.772,4.61
11.51,0.769,4.63
4.075000000000001,0.769,4.63
11.52,0.768,4.60
4.093999999999999,0.768,4.60
11.54,0.768,4.59
4.115,0.768,4.59
11.55,0.767,4.61
4.136000000000001,0.767,4.61
11.56,0.765,4.61
4.152000000000001,0.765,4.61
11.57,0.765,4.61
4.1739999999999995,0.765,4.61
11.59,0.765,4.63
4.194000000000001,0.765,4.63
11.60,0.764,4.66
4.214,0.764,4.66
11.61,0.763,4.66
4.234,0.763,4.66
11.62,0.761,4.66
4.254,0.761,4.66
11.63,0.761,4.64
4.274000000000001,0.761,4.64
