time,p,voltage
3.376999999999999,0.787,4.33
11.25,0.787,4.25
3.3979999999999997,0.787,4.25
11.26,0.7889999999999999,4.24
3.4079999999999995,0.7889999999999999,4.24
11.27,0.79,4.32
3.4269999999999996,0.79,4.32
11.28,0.7889999999999999,4.39
3.458,0.7889999999999999,4.39
11.29,0.79,4.33
3.4769999999999985,0.79,4.33
11.31,0.7889999999999999,4.41
3.494999999999999,0.7889999999999999,4.41
11.32,0.7889999999999999,4.35
3.5169999999999995,0.7889999999999999,4.35
11.33,0.79,4.36
3.536999999999999,0.79,4.36
11.34,0.79,4.45
3.558,0.79,4.45
11.35,0.7889999999999999,4.47
3.5749999999999993,0.7889999999999999,4.47
11.37,0.79,4.42
3.593,0.79,4.42
11.38,0.7889999999999999,4.52
3.610999999999999,0.7889999999999999,4.52
11.39,0.787,4.47
3.6309999999999985,0.787,4.47
11.40,0.787,4.43
3.6579999999999995,0.787,4.43
11.41,0.7889999999999999,4.46
3.6739999999999995,0.7889999999999999,4.46
11.43,0.787,4.57
3.699,0.787,4.57
11.44,0.786,4.54
3.7109999999999985,0.786,4.54
11.45,0.786,4.51
3.737,0.786,4.51
11.46,0.7849999999999999,4.55
3.7539999999999996,0.7849999999999999,4.55
11.48,0.786,4.52
3.7749999999999986,0.786,4.52
11.49,0.7849999999999999,4.65
3.7959999999999994,0.7849999999999999,4.65
11.50,0.7849999999999999,4.63
3.815999999999999,0.7849999999999999,4.63
11.51,0.784,4.68
3.834999999999999,0.784,4.68
11.52,0.783,4.66
3.856,0.783,4.66
11.54,0.784,4.65
3.8759999999999994,0.784,4.65
11.55,0.783,4.79
3.888,0.783,4.79
11.56,0.78,4.78
3.9029999999999987,0.78,4.78
11.57,0.78,4.70
3.939,0.78,4.70
11.58,0.778,4.77
3.953999999999999,0.778,4.77
11.60,0.776,4.70
3.9749999999999996,0.776,4.70
11.61,0.775,4.70
3.9959999999999987,0.775,4.70
11.62,0.774,4.71
4.016,0.774,4.71
11.63,0.775,4.71
4.036999999999999,0.775,4.71
11.64,0.774,4.87
4.0539999999999985,0.774,4.87
11.66,0.772,4.88
4.074999999999999,0.772,4.88
11.67,0.772,4.83
4.081999999999999,0.772,4.83
11.68,0.77,4.92
4.116999999999999,0.77,4.92
11.69,0.769,4.93
4.132999999999999,0.769,4.93
11.71,0.768,4.96
4.1579999999999995,0.768,4.96
11.72,0.765,4.98
4.161999999999999,0.765,4.98
11.73,0.764,4.93
4.196,0.764,4.93
11.74,0.763,4.96
4.212999999999999,0.763,4.96
11.75,0.761,5.00
4.234,0.761,5.00
11.77,0.761,4.96
4.2509999999999994,0.761,4.96
11.78,0.758,5.06
4.27,0.758,5.06
11.79,0.756,5.03
4.296999999999999,0.756,5.03
11.80,0.754,5.00
4.306999999999999,0.754,5.00
11.81,0.754,5.04
4.337,0.754,5.04
11.83,0.752,5.15
4.3519999999999985,0.752,5.15
11.84,0.75,5.14
4.375,0.75,5.14
11.85,0.751,5.10
11.86,0.748,5.30
11.88,0.746,5.29
