time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
12.054,140.5,0.796,49.6,2.039,0.796,167.5,49.6,,,,,137.8506788781092,,14.443674490764458,135.66256,,,150.10623449076448,,140.5,140.10623449076448,,,140.5,2.039,-0.28026014892207934,
12.075,140.5,0.797,49.5,2.0599999999999987,0.797,167.5,49.5,,,,,137.73398081841924,,14.42482097429475,135.62592,,,150.05074097429477,,140.5,140.05074097429477,,,140.5,2.0599999999999987,-0.3197573136692038,
12.095,140.5,0.798,49.5,2.08,0.798,167.5,49.5,,,,,137.64183408550707,,14.42450632060981,135.58928,,,150.01378632060982,,140.5,140.01378632060982,,,140.5,2.08,-0.3460595582848224,
12.115,140.4,0.798,49.5,2.1,0.798,167.4,49.5,,,,,137.64183408550707,,14.42450632060981,135.58928,,,150.01378632060982,,140.4,140.01378632060982,,,140.4,2.1,-0.27508096822662476,
12.136,140.4,0.8,49.4,2.1209999999999987,0.8,167.4,49.4,,,,,137.4315354105672,,14.405407880850678,135.516,,,149.9214078808507,,140.4,139.9214078808507,,,140.4,2.1209999999999987,-0.340877577741675,
12.156,140.4,0.8,49.4,,,,,2.141,0.8,167.4,49.4,,137.33883456687616,,,14.405407880850678,135.516,,149.9214078808507,,,140.4,139.9214078808507,140.4,2.141,,-0.340877577741675
12.173,140.4,0.8,49.3,,,,,2.1579999999999995,0.8,167.4,49.3,,137.31165591991325,,,14.386892475911155,135.516,,149.90289247591116,,,140.4,139.90289247591116,140.4,2.1579999999999995,,-0.3540651880974692
12.193,140.4,0.798,49.3,,,,,2.177999999999999,0.798,167.4,49.3,,137.49389879784783,,,14.387447465715804,135.58928,,149.9767274657158,,,140.4,139.9767274657158,140.4,2.177999999999999,,-0.30147616402008154
12.213,140.4,0.798,49.1,,,,,2.1979999999999986,0.798,167.4,49.1,,137.43979413224125,,,14.350327954234649,135.58928,,149.93960795423465,,,140.4,139.93960795423465,140.4,2.1979999999999986,,-0.3279145625109402
12.234,140.4,0.8,49.1,,,,,2.2189999999999994,0.8,167.4,49.1,,137.25719230823387,,,14.349816121034294,135.516,,149.8658161210343,,,140.4,139.8658161210343,140.4,2.2189999999999994,,-0.3804728482661724
12.254,140.4,0.798,49.1,,,,,2.238999999999999,0.798,167.4,49.1,,137.43979413224125,,,14.350327954234649,135.58928,,149.93960795423465,,,140.4,139.93960795423465,140.4,2.238999999999999,,-0.3279145625109402
12.274,140.4,0.798,49.0,,,,,2.2589999999999986,0.798,167.4,49.0,,137.4126887661618,,,14.331745336971096,135.58928,,149.9210253369711,,,140.4,139.9210253369711,140.4,2.2589999999999986,,-0.34115004489238415
12.296,140.4,0.796,49.0,,,,,2.280999999999999,0.796,167.4,49.0,,137.59433655045115,,,14.332276798875176,135.66256,,149.99483679887518,,,140.4,139.99483679887518,140.4,2.280999999999999,,-0.28857777857893274
12.312,140.4,0.796,48.9,,,,,2.296999999999999,0.796,167.4,48.9,,137.56737497598596,,,14.313657234751812,135.66256,,149.97621723475183,,,140.4,139.97621723475183,140.4,2.296999999999999,,-0.3018395763875904
